datetime,open,high,low,close,volume
2015-01-08,0.80761,0.81301,0.80696,0.81214,0
2015-01-09,0.81215,0.82073,0.8104900000000000,0.8198700000000000,0
2015-01-12,0.82091,0.8254100000000000,0.81303,0.81553,0
2015-01-13,0.8155400000000000,0.8196200000000000,0.8126800000000000,0.81618,0
2015-01-14,0.8162,0.81879,0.80675,0.81484,0
2015-01-15,0.81488,0.82939,0.8132,0.82135,0
2015-01-16,0.82137,0.8255100000000000,0.8167300000000000,0.8220700000000000,0
2015-01-19,0.82185,0.82419,0.8195,0.82076,0
2015-01-20,0.8208200000000000,0.82173,0.81589,0.81687,0
2015-01-21,0.81695,0.8233,0.80772,0.8082600000000000,0
2015-01-22,0.80814,0.81347,0.7995,0.80242,0
2015-01-23,0.8024100000000000,0.80505,0.788,0.79086,0
2015-01-26,0.78813,0.79327,0.78573,0.79225,0
2015-01-27,0.79227,0.7974,0.79046,0.7934900000000000,5491316000
2015-01-28,0.7935400000000000,0.8024400000000000,0.78832,0.78861,0
2015-01-29,0.7884,0.79057,0.7719200000000000,0.77582,15500000
2015-01-30,0.77571,0.77965,0.77299,0.77573,0
2015-02-02,0.77545,0.78292,0.7749,0.78012,0
2015-02-03,0.78008,0.78497,0.76255,0.77905,0
2015-02-04,0.77898,0.78464,0.7742600000000000,0.775,0
2015-02-05,0.77496,0.78237,0.7733300000000000,0.7796,0
2015-02-06,0.77962,0.78751,0.77776,0.77904,0
2015-02-09,0.7760700000000000,0.7834300000000000,0.77476,0.77992,0
2015-02-10,0.77969,0.7841100000000000,0.77471,0.77684,0
2015-02-11,0.77682,0.77936,0.76931,0.77165,0
2015-02-12,0.77158,0.77781,0.76437,0.77328,0
2015-02-13,0.77327,0.7791900000000000,0.7723900000000000,0.77596,0
2015-02-16,0.7774,0.7794,0.7750600000000000,0.77699,0
2015-02-17,0.77705,0.78282,0.77415,0.78165,0
2015-02-18,0.78156,0.7833,0.77733,0.78093,0
2015-02-19,0.78091,0.78425,0.7757,0.7790600000000000,0
2015-02-20,0.77898,0.78484,0.7788,0.78401,0
2015-02-23,0.78455,0.78483,0.77805,0.78013,0
2015-02-24,0.7800700000000000,0.78367,0.77393,0.7830200000000000,0
2015-02-25,0.78292,0.7901,0.7823100000000000,0.78859,0
2015-02-26,0.78846,0.7912600000000000,0.77853,0.77988,0
2015-02-27,0.77987,0.7834300000000000,0.77775,0.78065,0
2015-03-02,0.7802400000000000,0.78071,0.77558,0.77649,0
2015-03-03,0.77649,0.78441,0.77507,0.78155,0
2015-03-04,0.78161,0.78599,0.77949,0.7816,0
2015-03-05,0.7816,0.78403,0.77541,0.77813,0
2015-03-06,0.77808,0.78452,0.7706,0.77155,0
2015-03-09,0.7710200000000000,0.77395,0.76837,0.7704300000000000,0
2015-03-10,0.7703400000000000,0.77066,0.76046,0.76231,0
2015-03-11,0.76231,0.76444,0.7560100000000000,0.7589100000000000,0
2015-03-12,0.7590100000000000,0.7730600000000000,0.75731,0.77007,0
2015-03-13,0.7701600000000000,0.77098,0.7609,0.76331,0
2015-03-16,0.76264,0.76791,0.7612800000000000,0.76418,0
2015-03-17,0.76405,0.76647,0.76053,0.7621400000000000,0
2015-03-18,0.7621,0.78462,0.7590600000000000,0.77408,0
2015-03-19,0.7742100000000000,0.78081,0.7610900000000000,0.76472,0
2015-03-20,0.76485,0.78017,0.76435,0.77687,0
2015-03-23,0.77975,0.78983,0.77642,0.7875300000000000,0
2015-03-24,0.78754,0.79377,0.7834400000000000,0.7873400000000000,0
2015-03-25,0.78733,0.79037,0.78287,0.78461,0
2015-03-26,0.78464,0.78837,0.7800600000000000,0.78266,0
2015-03-27,0.78266,0.78342,0.77444,0.77463,0
2015-03-30,0.7732600000000000,0.77466,0.7632800000000000,0.76515,0
2015-03-31,0.76515,0.7663400000000000,0.759,0.76047,0
2015-04-01,0.76017,0.76627,0.7582,0.75978,0
2015-04-02,0.75979,0.76098,0.7532300000000000,0.75902,0
2015-04-03,0.75894,0.76927,0.75702,0.76343,0
2015-04-06,0.76353,0.76666,0.7578700000000000,0.75894,0
2015-04-07,0.75888,0.77104,0.75764,0.7631600000000000,0
2015-04-08,0.7631600000000000,0.77273,0.76303,0.7683,0
2015-04-09,0.7681900000000000,0.77381,0.76593,0.76908,0
2015-04-10,0.76905,0.77208,0.76374,0.76789,0
2015-04-13,0.76789,0.76789,0.75525,0.75888,0
2015-04-14,0.75883,0.7648200000000000,0.75548,0.76236,0
2015-04-15,0.7624,0.77,0.7571100000000000,0.7680900000000000,0
2015-04-16,0.7680900000000000,0.78215,0.76726,0.77989,0
2015-04-17,0.77989,0.7841900000000000,0.77587,0.77849,0
2015-04-20,0.77849,0.78257,0.77063,0.7723900000000000,0
2015-04-21,0.7723900000000000,0.77532,0.76825,0.77105,0
2015-04-22,0.77105,0.78065,0.77054,0.7751900000000000,0
2015-04-23,0.7751900000000000,0.7790100000000000,0.77105,0.77776,0
2015-04-24,0.77776,0.78401,0.7763800000000000,0.78193,0
2015-04-27,0.78195,0.78719,0.77909,0.78537,0
2015-04-28,0.78522,0.8027,0.78328,0.8022200000000000,0
2015-04-29,0.80206,0.80753,0.79761,0.80132,0
2015-04-30,0.8003900000000000,0.80215,0.78625,0.79035,0
2015-05-01,0.79035,0.79179,0.7802900000000000,0.78435,0
2015-05-04,0.78299,0.78509,0.78018,0.78386,0
2015-05-05,0.78342,0.79552,0.77978,0.7944100000000000,0
2015-05-06,0.79391,0.80299,0.79185,0.79656,0
2015-05-07,0.7964900000000000,0.8003900000000000,0.78893,0.79052,0
2015-05-08,0.7904900000000000,0.79675,0.78627,0.79323,0
2015-05-11,0.79177,0.79324,0.7875300000000000,0.78886,0
2015-05-12,0.78886,0.79992,0.78855,0.79747,0
2015-05-13,0.79745,0.8123600000000000,0.79502,0.81113,0
2015-05-14,0.81098,0.81626,0.8062700000000000,0.80779,0
2015-05-15,0.80774,0.80882,0.7995400000000000,0.8036400000000000,0
2015-05-18,0.80366,0.80513,0.7975900000000000,0.7988,0
2015-05-19,0.79889,0.80095,0.7905400000000000,0.79125,0
2015-05-20,0.79123,0.79338,0.786,0.7873100000000000,0
2015-05-21,0.78728,0.79122,0.78647,0.78923,0
2015-05-22,0.7892400000000000,0.79305,0.78093,0.78293,0
2015-05-25,0.78233,0.78386,0.78025,0.7822400000000000,0
2015-05-26,0.7822,0.78388,0.77263,0.77335,0
2015-05-27,0.77346,0.77677,0.76902,0.7727,0
2015-05-28,0.77295,0.7760100000000000,0.76168,0.7647,0
2015-05-29,0.76464,0.76732,0.76285,0.76417,0
2015-06-01,0.76354,0.76674,0.75971,0.7603800000000000,0
2015-06-02,0.76041,0.77895,0.76022,0.77708,0
2015-06-03,0.7770700000000000,0.78178,0.7751100000000000,0.77851,0
2015-06-04,0.77849,0.77865,0.76641,0.76866,0
2015-06-05,0.76837,0.77257,0.75988,0.76144,0
2015-06-08,0.76243,0.7712,0.7602400000000000,0.77013,0
2015-06-09,0.76998,0.77213,0.76461,0.76888,0
2015-06-10,0.76891,0.77846,0.76351,0.77573,0
2015-06-11,0.7756,0.77922,0.76923,0.7753400000000000,0
2015-06-12,0.77536,0.7758,0.76744,0.7731900000000000,0
2015-06-15,0.77373,0.7776,0.7703400000000000,0.77635,0
2015-06-16,0.77642,0.77795,0.77217,0.775,0
2015-06-17,0.77507,0.77693,0.76445,0.77476,0
2015-06-18,0.77453,0.78477,0.7709700000000000,0.77974,0
2015-06-19,0.7796,0.78127,0.7736,0.7770200000000000,0
2015-06-22,0.7765,0.77959,0.77205,0.7727,0
2015-06-23,0.77267,0.77481,0.76785,0.77346,0
2015-06-24,0.7734800000000000,0.7770200000000000,0.76825,0.77015,0
2015-06-25,0.77007,0.7751600000000000,0.76957,0.77358,0
2015-06-26,0.77364,0.7739200000000000,0.76297,0.76535,0
2015-06-29,0.7620400000000000,0.7711400000000000,0.75857,0.76775,0
2015-06-30,0.76771,0.77236,0.76586,0.77056,0
2015-07-01,0.77042,0.77377,0.7638,0.76432,0
2015-07-02,0.76423,0.76566,0.75889,0.76307,0
2015-07-03,0.76308,0.7648200000000000,0.7509100000000000,0.75203,0
2015-07-06,0.74756,0.75321,0.7461,0.7497,0
2015-07-07,0.74968,0.75003,0.7397,0.745,0
2015-07-08,0.7450100000000000,0.74585,0.7371300000000000,0.7427600000000000,0
2015-07-09,0.74275,0.74907,0.73912,0.74446,0
2015-07-10,0.74447,0.74957,0.74085,0.74375,0
2015-07-13,0.74092,0.7467700000000000,0.73822,0.74051,0
2015-07-14,0.74045,0.7478,0.7386700000000000,0.7449100000000000,0
2015-07-15,0.7449,0.7487700000000000,0.73528,0.73768,0
2015-07-16,0.73766,0.74361,0.73488,0.7402,0
2015-07-17,0.74017,0.74178,0.7366700000000000,0.73779,0
2015-07-20,0.73764,0.7396700000000000,0.73268,0.7368100000000000,0
2015-07-21,0.7368,0.7449,0.7340300000000000,0.7417100000000000,0
2015-07-22,0.74173,0.74383,0.7360300000000000,0.73732,0
2015-07-23,0.73733,0.74169,0.73515,0.73554,113812270000
2015-07-24,0.73526,0.73616,0.7259400000000000,0.72837,133164534000
2015-07-27,0.72695,0.73243,0.72651,0.7267400000000000,139972634000
2015-07-28,0.7267600000000000,0.73438,0.72567,0.73345,163971872000
2015-07-29,0.73353,0.73505,0.7282,0.72942,166348268000
2015-07-30,0.7290400000000000,0.73222,0.72547,0.72915,153121695000
2015-07-31,0.7288600000000000,0.7366200000000000,0.72342,0.72978,170523884000
2015-08-03,0.7315700000000000,0.7315700000000000,0.72596,0.72843,168891876000
2015-08-04,0.72829,0.7428100000000000,0.72628,0.73749,189857756000
2015-08-05,0.73775,0.73947,0.73337,0.73537,170181290000
2015-08-06,0.73536,0.73925,0.73145,0.73447,168388788000
2015-08-07,0.73415,0.74192,0.73334,0.74179,130454862000
2015-08-10,0.74112,0.74219,0.7353,0.7409600000000000,82223598000
2015-08-11,0.7409,0.7439,0.72828,0.7299800000000000,121274953000
2015-08-12,0.72992,0.7387,0.72143,0.73666,118727090000
2015-08-13,0.7374,0.74087,0.73226,0.73537,99235997000
2015-08-14,0.73574,0.7397200000000000,0.73535,0.73726,107281431000
2015-08-17,0.73721,0.73887,0.73434,0.73674,133436032000
2015-08-18,0.7367600000000000,0.73856,0.73195,0.7337,151265129000
2015-08-19,0.7338,0.7375,0.73117,0.73368,179008147000
2015-08-20,0.73444,0.73725,0.72844,0.73338,162076030000
2015-08-21,0.73331,0.73598,0.7286200000000000,0.73102,178099938000
2015-08-24,0.72983,0.73111,0.70404,0.71441,127913203000
2015-08-25,0.71511,0.7249400000000000,0.7119800000000000,0.7119800000000000,143885438000
2015-08-26,0.7124,0.7156100000000000,0.70694,0.7118,170867204000
2015-08-27,0.71103,0.71807,0.7098400000000000,0.71617,161693071000
2015-08-28,0.71614,0.72055,0.71203,0.7169400000000000,156762528000
2015-08-31,0.71504,0.71623,0.70819,0.71114,135896463000
2015-09-01,0.71082,0.71531,0.70139,0.7017400000000000,169818376000
2015-09-02,0.70133,0.70486,0.69818,0.70375,172929950000
2015-09-03,0.7036400000000000,0.70624,0.69918,0.70153,147840750000
2015-09-04,0.70131,0.70209,0.69075,0.69079,142739727000
2015-09-07,0.69216,0.69496,0.69113,0.69201,128745428000
2015-09-08,0.69191,0.70392,0.69191,0.70149,133091362000
2015-09-09,0.70117,0.70697,0.70049,0.70155,132227215000
2015-09-10,0.69995,0.70992,0.6945400000000000,0.7069300000000000,173842779000
2015-09-11,0.7061,0.70918,0.7035,0.70903,116062972000
2015-09-14,0.70797,0.71512,0.70628,0.71349,103835313000
2015-09-15,0.71346,0.71654,0.7085,0.71401,115153758000
2015-09-16,0.714,0.71995,0.71226,0.7195,122735928000
2015-09-17,0.71944,0.72752,0.71375,0.71721,132161038000
2015-09-18,0.7166,0.72796,0.71607,0.7187600000000000,132388074000
2015-09-21,0.71829,0.71967,0.71212,0.71292,116146602000
2015-09-22,0.7127900000000000,0.71585,0.70563,0.70877,112441908000
2015-09-23,0.70881,0.7089,0.69887,0.70019,124580060000
2015-09-24,0.69994,0.70421,0.69381,0.7022,142799668000
2015-09-25,0.70219,0.70419,0.6974900000000000,0.7025,120408399000
2015-09-28,0.70257,0.70358,0.69787,0.69886,105871418000
2015-09-29,0.69885,0.70234,0.69362,0.69833,132044070000
2015-09-30,0.69834,0.7037900000000000,0.69803,0.7015600000000000,129039463000
2015-10-01,0.70128,0.70844,0.69977,0.70295,123851201000
2015-10-02,0.70268,0.70672,0.7002,0.70505,110396246000
2015-10-05,0.70544,0.71106,0.70419,0.70805,128042343000
2015-10-06,0.7081,0.71748,0.7067,0.7163,143982172000
2015-10-07,0.71644,0.72342,0.7149400000000000,0.72077,147954176000
2015-10-08,0.7204700000000000,0.7271,0.7164700000000000,0.72577,132484985000
2015-10-09,0.72583,0.73436,0.7247100000000000,0.73323,140000675000
2015-10-12,0.73154,0.73817,0.73048,0.736,126052671000
2015-10-13,0.7359600000000000,0.73636,0.72422,0.72423,137390624000
2015-10-14,0.72424,0.73169,0.7198100000000000,0.72995,136997622000
2015-10-15,0.7298600000000000,0.73632,0.72653,0.73285,141769721000
2015-10-16,0.7327,0.7337100000000000,0.72491,0.7270400000000000,128250591000
2015-10-19,0.72554,0.73069,0.7238600000000000,0.7248,111387988000
2015-10-20,0.72453,0.72977,0.72417,0.72595,106754880000
2015-10-21,0.7259,0.72755,0.72022,0.7206200000000000,119022534000
2015-10-22,0.72053,0.72391,0.71822,0.7208,127538246000
2015-10-23,0.72051,0.7296100000000000,0.7197400000000000,0.7215700000000000,132766556000
2015-10-26,0.7209,0.7269100000000000,0.7207400000000000,0.72432,117409510000
2015-10-27,0.72424,0.7258100000000000,0.71787,0.72,110615924000
2015-10-28,0.72002,0.7206200000000000,0.70802,0.71012,123816032000
2015-10-29,0.71012,0.7118800000000000,0.70672,0.70795,115946279000
2015-10-30,0.70796,0.7148100000000000,0.70775,0.71331,118022814000
2015-11-02,0.71146,0.71531,0.71146,0.71448,113712017000
2015-11-03,0.71449,0.7218900000000000,0.71082,0.71837,131035721000
2015-11-04,0.71844,0.72237,0.71355,0.7147,132705452000
2015-11-05,0.7145600000000000,0.71691,0.7125200000000000,0.71414,137033065000
2015-11-06,0.71404,0.7169300000000000,0.70224,0.70408,140933604000
2015-11-09,0.7025100000000000,0.70696,0.7025100000000000,0.7046600000000000,140345850000
2015-11-10,0.70424,0.70638,0.7015600000000000,0.70311,148216717000
2015-11-11,0.70282,0.70778,0.7024100000000000,0.70607,126118558000
2015-11-12,0.7058400000000000,0.71538,0.70562,0.71248,150198708000
2015-11-13,0.71245,0.71586,0.71058,0.71263,118677520000
2015-11-16,0.71185,0.71321,0.708,0.70953,121697872000
2015-11-17,0.7094700000000000,0.71396,0.70721,0.71113,134698752000
2015-11-18,0.7106600000000000,0.71173,0.7068400000000000,0.71109,122830692000
2015-11-19,0.71065,0.72142,0.71016,0.71938,148746426000
2015-11-20,0.7192,0.7249900000000000,0.71832,0.72364,134471026000
2015-11-23,0.72287,0.72325,0.7158800000000000,0.7191,153550557000
2015-11-24,0.7189400000000000,0.72577,0.71846,0.72538,152153879000
2015-11-25,0.7255700000000000,0.72825,0.72268,0.72514,149555395000
2015-11-26,0.7249800000000000,0.72621,0.721,0.72249,122553055000
2015-11-27,0.7224,0.7239300000000000,0.7184700000000000,0.7189800000000000,116686632000
2015-11-30,0.71913,0.72496,0.717,0.7225600000000000,118806025000
2015-12-01,0.72255,0.73356,0.72216,0.7323,157854394000
2015-12-02,0.732,0.73429,0.72926,0.7308900000000000,148363073000
2015-12-03,0.73075,0.73625,0.72837,0.7339900000000000,168380824000
2015-12-04,0.73421,0.73849,0.7279100000000000,0.73363,155314655000
2015-12-07,0.7338400000000000,0.73421,0.7256200000000000,0.7267100000000000,142779924000
2015-12-08,0.7265,0.727,0.71862,0.7215600000000000,153752378000
2015-12-09,0.72114,0.72448,0.71717,0.72296,140714745000
2015-12-10,0.7227600000000000,0.7334,0.72212,0.7280300000000000,121031563000
2015-12-11,0.72801,0.72814,0.71836,0.71836,94401490000
2015-12-14,0.72009,0.7269400000000000,0.7159300000000000,0.7241,96847352000
2015-12-15,0.72432,0.72828,0.71601,0.71904,97813499000
2015-12-16,0.71913,0.72797,0.71762,0.72312,121698470000
2015-12-17,0.72292,0.72488,0.7096600000000000,0.71273,106737244000
2015-12-18,0.71248,0.71999,0.71115,0.7167900000000000,102611977000
2015-12-21,0.7169,0.71951,0.71548,0.71892,77160850000
2015-12-22,0.71863,0.72487,0.71812,0.7234,79834709000
2015-12-23,0.72333,0.72473,0.7208600000000000,0.72354,72370577000
2015-12-24,0.72292,0.72801,0.7226200000000000,0.7267100000000000,43012718000
2015-12-28,0.72741,0.7282,0.7247100000000000,0.7248,46013675000
2015-12-29,0.72463,0.73026,0.72447,0.72941,58739657000
2015-12-30,0.72939,0.73031,0.72709,0.72847,78543010000
2015-12-31,0.72832,0.73273,0.7266200000000000,0.72896,56327352000
2016-01-04,0.72816,0.73006,0.71555,0.71901,108256271000
2016-01-05,0.71905,0.72141,0.71319,0.716,116678639000
2016-01-06,0.71585,0.71712,0.70481,0.70705,126255215000
2016-01-07,0.70696,0.70857,0.69802,0.70096,118470401000
2016-01-08,0.7009,0.7076100000000000,0.69502,0.69502,126527096000
2016-01-11,0.69691,0.7035400000000000,0.69267,0.69928,123272689000
2016-01-12,0.69928,0.70206,0.69396,0.6984,136434947000
2016-01-13,0.69812,0.7048300000000000,0.69492,0.6954200000000000,127314825000
2016-01-14,0.69544,0.6996400000000000,0.69095,0.69839,149579126000
2016-01-15,0.6978,0.70018,0.68266,0.68583,136233241000
2016-01-18,0.68361,0.69275,0.68315,0.68634,131011189000
2016-01-19,0.6863,0.69568,0.6838,0.6905,140778156000
2016-01-20,0.6905400000000000,0.69238,0.68277,0.6906100000000000,168926746000
2016-01-21,0.69066,0.7017,0.6875100000000000,0.6996900000000000,173605338000
2016-01-22,0.6996400000000000,0.70455,0.69858,0.7002,159399348000
2016-01-25,0.70014,0.70311,0.69487,0.69535,157761340000
2016-01-26,0.69528,0.70208,0.6918300000000000,0.70029,148295097000
2016-01-27,0.70031,0.70811,0.69918,0.70249,212283628000
2016-01-28,0.70243,0.71282,0.70076,0.70819,178572062000
2016-01-29,0.70819,0.71407,0.70582,0.70825,172510884000
2016-02-01,0.70796,0.71208,0.7042,0.71122,161363127000
2016-02-02,0.71103,0.7128800000000000,0.7034100000000000,0.7036600000000000,146794601000
2016-02-03,0.7036900000000000,0.71886,0.70023,0.7166600000000000,167128197000
2016-02-04,0.71636,0.72423,0.7153,0.71988,149222298000
2016-02-05,0.71988,0.72195,0.70633,0.70634,127140662000
2016-02-08,0.70672,0.71281,0.70501,0.7084700000000000,144620590000
2016-02-09,0.7085100000000000,0.70955,0.69731,0.707,142372154000
2016-02-10,0.70697,0.71248,0.70372,0.70936,156526868000
2016-02-11,0.70935,0.71529,0.69834,0.71073,149300252000
2016-02-12,0.7107600000000000,0.71277,0.70633,0.7097600000000000,116188967000
2016-02-15,0.71004,0.71711,0.70994,0.7134200000000000,110113781000
2016-02-16,0.71346,0.71813,0.70811,0.7109300000000000,122169107000
2016-02-17,0.71081,0.71865,0.70839,0.71837,108630212000
2016-02-18,0.71807,0.71837,0.71326,0.7156,109888882000
2016-02-19,0.71559,0.71614,0.70687,0.71473,96296621000
2016-02-22,0.7155600000000000,0.7246600000000000,0.7135700000000000,0.72268,111993142000
2016-02-23,0.72258,0.72587,0.72,0.72016,123214327000
2016-02-24,0.72006,0.7213,0.71455,0.71941,164818860000
2016-02-25,0.71939,0.72429,0.7156100000000000,0.72348,139686635000
2016-02-26,0.72319,0.72563,0.71177,0.7122,131532316000
2016-02-29,0.71211,0.71675,0.7108400000000000,0.7138800000000000,137008617000
2016-03-01,0.71385,0.71916,0.7108800000000000,0.71725,141363013000
2016-03-02,0.71718,0.73005,0.71643,0.72954,192523681000
2016-03-03,0.72924,0.73734,0.7281,0.73506,160996014000
2016-03-04,0.73497,0.74426,0.73395,0.7436,151359011000
2016-03-07,0.74021,0.74841,0.73921,0.74662,138059505000
2016-03-08,0.74661,0.7471900000000000,0.74097,0.74373,127358207000
2016-03-09,0.74337,0.75275,0.7411800000000000,0.74841,145432059000
2016-03-10,0.74837,0.75115,0.74265,0.74532,145240585000
2016-03-11,0.74532,0.7583,0.74461,0.7559600000000000,123496946000
2016-03-14,0.75478,0.75931,0.74916,0.7507200000000000,129464706000
2016-03-15,0.7507200000000000,0.75273,0.74449,0.74593,145839042000
2016-03-16,0.7459900000000000,0.75779,0.74143,0.7561900000000000,134097935000
2016-03-17,0.7561900000000000,0.76565,0.75331,0.76364,150234906000
2016-03-18,0.76378,0.7679700000000000,0.75946,0.75977,79478359000
2016-03-21,0.75944,0.76261,0.75681,0.75803,123001147000
2016-03-22,0.75803,0.7642400000000000,0.75507,0.76146,125098796000
2016-03-23,0.76147,0.76483,0.7519100000000000,0.75347,92645225000
2016-03-24,0.75342,0.75367,0.74768,0.75253,98544875000
2016-03-25,0.75247,0.75348,0.74976,0.75045,33991493000
2016-03-28,0.7509400000000000,0.75575,0.7492800000000000,0.75437,105786669000
2016-03-29,0.75413,0.76448,0.75097,0.76255,190724660000
2016-03-30,0.76244,0.77084,0.76147,0.7669700000000000,201769097000
2016-03-31,0.7668700000000000,0.7722400000000000,0.7633800000000000,0.76568,184544996000
2016-04-01,0.76555,0.77003,0.7598700000000000,0.76759,150794742000
2016-04-04,0.76695,0.76778,0.75981,0.7602,139697659000
2016-04-05,0.7602,0.76302,0.7509600000000000,0.75415,179879806000
2016-04-06,0.7540900000000000,0.7619,0.7532300000000000,0.75968,138490549000
2016-04-07,0.75956,0.7637,0.7491400000000000,0.75029,153858938000
2016-04-08,0.75021,0.7579,0.7499900000000000,0.75398,128102776000
2016-04-11,0.754,0.7629600000000000,0.7527700000000000,0.75946,142005742000
2016-04-12,0.7592400000000000,0.7689200000000000,0.75831,0.76808,177227573000
2016-04-13,0.76802,0.77155,0.76337,0.7650400000000000,148965090000
2016-04-14,0.7650600000000000,0.77366,0.7618700000000000,0.76926,156177030000
2016-04-15,0.76922,0.77341,0.76803,0.77204,139559311000
2016-04-18,0.76477,0.77571,0.7630900000000000,0.77471,135296279000
2016-04-19,0.77471,0.78257,0.77456,0.78114,121022594000
2016-04-20,0.7811900000000000,0.78287,0.77665,0.7791900000000000,135327785000
2016-04-21,0.77898,0.78342,0.7732400000000000,0.77377,129864308000
2016-04-22,0.77345,0.7773900000000000,0.7693400000000000,0.77073,113169748000
2016-04-25,0.7692,0.77285,0.76907,0.7713,90293063000
2016-04-26,0.77127,0.7764800000000000,0.76963,0.77469,105746634000
2016-04-27,0.77455,0.77649,0.7548,0.75859,126441438000
2016-04-28,0.7608,0.76572,0.75692,0.76227,122702179000
2016-04-29,0.76227,0.7668,0.7587,0.76055,102594654000
2016-05-02,0.75946,0.7671,0.75902,0.76652,118982983000
2016-05-03,0.76627,0.77194,0.7483,0.74833,157270918000
2016-05-04,0.7481300000000000,0.75171,0.74465,0.74528,147069336000
2016-05-05,0.74528,0.75134,0.74515,0.74641,128647287000
2016-05-06,0.74626,0.74778,0.7337100000000000,0.73638,136095338000
2016-05-09,0.7353,0.73848,0.7307100000000000,0.73147,125118149000
2016-05-10,0.73137,0.73736,0.72996,0.73621,118600322000
2016-05-11,0.73605,0.74016,0.73355,0.73733,128620337000
2016-05-12,0.73739,0.7379400000000000,0.73096,0.73231,139270408000
2016-05-13,0.73212,0.73233,0.72535,0.72697,132032862000
2016-05-16,0.7246600000000000,0.7308400000000000,0.7246600000000000,0.72885,120355759000
2016-05-17,0.72863,0.73659,0.72818,0.73234,130630868000
2016-05-18,0.73215,0.7330900000000000,0.72212,0.72282,145811859000
2016-05-19,0.72267,0.72417,0.7176100000000000,0.7227,119557253000
2016-05-20,0.72258,0.72491,0.72113,0.72208,97874390000
2016-05-23,0.7218100000000000,0.72595,0.71945,0.72219,107393847000
2016-05-24,0.72214,0.72277,0.7144700000000000,0.71823,104269046000
2016-05-25,0.71787,0.7218600000000000,0.71585,0.7197600000000000,119322091000
2016-05-26,0.7196600000000000,0.72433,0.71614,0.72247,117458907000
2016-05-27,0.72237,0.72345,0.71718,0.71835,103420986000
2016-05-30,0.7176100000000000,0.7186900000000000,0.71483,0.71814,72016910000
2016-05-31,0.71797,0.7266600000000000,0.7178900000000000,0.72315,155017635000
2016-06-01,0.7228900000000000,0.72987,0.7226900000000000,0.7256600000000000,169948012000
2016-06-02,0.72549,0.72688,0.72012,0.7228400000000000,141053832000
2016-06-03,0.72277,0.73679,0.72177,0.73651,165493551000
2016-06-06,0.73665,0.73797,0.73148,0.73648,144004949000
2016-06-07,0.736,0.74632,0.7359100000000000,0.7458,130342359000
2016-06-08,0.7452,0.7481400000000000,0.7429900000000000,0.7471300000000000,152391944000
2016-06-09,0.74784,0.75039,0.7419900000000000,0.74287,182045684000
2016-06-10,0.74262,0.7437200000000000,0.73687,0.73744,170985501000
2016-06-13,0.73745,0.741,0.7358900000000000,0.73848,152532657000
2016-06-14,0.73848,0.74041,0.73302,0.73564,162054277000
2016-06-15,0.73551,0.74455,0.73334,0.74049,159895512000
2016-06-16,0.74046,0.7440100000000000,0.72849,0.7361,184367002000
2016-06-17,0.7360300000000000,0.74103,0.7358900000000000,0.73721,150313009000
2016-06-20,0.7388100000000000,0.74807,0.7388100000000000,0.74521,127566431000
2016-06-21,0.74516,0.75121,0.7449100000000000,0.74492,124976502000
2016-06-22,0.74461,0.7526,0.74408,0.74983,129533180000
2016-06-23,0.7490100000000000,0.76141,0.74897,0.76107,136119383000
2016-06-24,0.76098,0.7643800000000000,0.7304,0.74647,237662288000
2016-06-27,0.74183,0.7450900000000000,0.73242,0.7326200000000000,155938916000
2016-06-28,0.73261,0.74146,0.73259,0.73861,171570449000
2016-06-29,0.73811,0.74559,0.7380400000000000,0.74488,153666184000
2016-06-30,0.74469,0.74721,0.7370800000000000,0.7450600000000000,192334181000
2016-07-01,0.7447,0.75026,0.74366,0.74969,119966576000
2016-07-04,0.74441,0.75441,0.74433,0.75384,106713032000
2016-07-05,0.75332,0.75439,0.74532,0.74617,148852402000
2016-07-06,0.74573,0.75285,0.74075,0.7518600000000000,184123630000
2016-07-07,0.75166,0.7538200000000000,0.74664,0.74762,165940738000
2016-07-08,0.74768,0.7573,0.74698,0.7559900000000000,143433245000
2016-07-11,0.75617,0.75751,0.75213,0.7530900000000000,104913470000
2016-07-12,0.75297,0.76576,0.75297,0.7621900000000000,154583188000
2016-07-13,0.76179,0.76378,0.75774,0.76066,159144976000
2016-07-14,0.76051,0.76526,0.7590900000000000,0.76302,170782170000
2016-07-15,0.76288,0.76758,0.7558200000000000,0.7563,199913460000
2016-07-18,0.7588200000000000,0.76061,0.75747,0.75905,184485156000
2016-07-19,0.75888,0.75903,0.74757,0.75031,191892687000
2016-07-20,0.75017,0.75167,0.74617,0.74744,175846452000
2016-07-21,0.74692,0.75136,0.74527,0.7493,195824030000
2016-07-22,0.74926,0.75075,0.74422,0.7462300000000000,127574243000
2016-07-25,0.7459100000000000,0.7491900000000000,0.74512,0.74692,128220915000
2016-07-26,0.7467600000000000,0.7539600000000000,0.7462300000000000,0.75017,130259668000
2016-07-27,0.7500100000000000,0.75651,0.74202,0.74905,157274015000
2016-07-28,0.74874,0.75488,0.74861,0.75032,137345877000
2016-07-29,0.74973,0.761,0.74927,0.75981,142205711000
2016-08-01,0.75905,0.76151,0.75283,0.75344,86075318000
2016-08-02,0.7534,0.76373,0.74853,0.76064,109909856000
2016-08-03,0.76054,0.76137,0.75678,0.75858,109713230000
2016-08-04,0.75865,0.7640100000000000,0.75834,0.76256,105012802000
